file,path,person,true_vowel,pred_vowel,dist_a,dist_e,dist_i,dist_o,dist_u
dab - a 2.wav,templates_other/Dabbir/dab - a 2.wav,Dabbir,a,u,2804421.228399535,14392.26809080127,305021.1925267952,5545575.896665969,5855.393141686655
dab - i 2.wav,templates_other/Dabbir/dab - i 2.wav,Dabbir,i,u,5498226.79919323,7402.736080249724,458578.2254766883,6477510.782179681,6475.624537279712
dab - u 2.wav,templates_other/Dabbir/dab - u 2.wav,Dabbir,u,u,4684780.29566523,16380.987114290503,624316.5364037412,4484754.846252278,4377.960349194268
dab - e 2.wav,templates_other/Dabbir/dab - e 2.wav,Dabbir,e,u,4173099.694462217,21641.478957664036,673032.2147241201,4934249.642639068,8660.158136759623
dab - o 2.wav,templates_other/Dabbir/dab - o 2.wav,Dabbir,o,u,3183479.7779862196,19704.123148459184,432378.1938246815,5659238.678502019,5439.827714127573
Evelyn - a 2.wav,templates_other/Evelyn/Evelyn - a 2.wav,Evelyn,a,u,5436245.702925165,44025.6922527957,358977.1282873457,6144963.452971292,5348.9238584333025
Evelyn - i 2.wav,templates_other/Evelyn/Evelyn - i 2.wav,Evelyn,i,u,5043422.764819525,50602.844763117704,343634.24690082745,7125820.096865498,5815.910559304768
Evelyn - u 2.wav,templates_other/Evelyn/Evelyn - u 2.wav,Evelyn,u,u,3770986.470753625,19771.633481415516,660583.2502886679,4493802.306326653,4626.268048889669
Evelyn - e 2.wav,templates_other/Evelyn/Evelyn - e 2.wav,Evelyn,e,u,5477297.809164001,51265.482051592095,417020.96639516833,6804199.115261617,4940.881148812571
Evelyn - o 2.wav,templates_other/Evelyn/Evelyn - o 2.wav,Evelyn,o,u,4945195.537615179,15863.731747787213,935049.1682899258,6743519.405244536,5784.074085813781
Fed - a 2.wav,templates_other/Fed/Fed - a 2.wav,Fed,a,u,4980373.940753448,19209.12993416564,875185.9018139462,8844579.978201736,10274.01594913063
Fed - i 2.wav,templates_other/Fed/Fed - i 2.wav,Fed,i,u,3938172.318452338,15307.305169533267,454315.4101086151,6643290.93407398,4860.232981411592
Fed - u 2.wav,templates_other/Fed/Fed - u 2.wav,Fed,u,u,4063582.8340498786,17609.444005343223,643600.2985138979,6312657.137469607,6108.455313422138
Fed - e 2.wav,templates_other/Fed/Fed - e 2.wav,Fed,e,u,5796943.155866283,38680.14411589689,683830.6969949232,6605695.0764908865,9594.043378533132
Fed - o 2.wav,templates_other/Fed/Fed - o 2.wav,Fed,o,u,4698965.121264587,13002.2118313753,558684.1221102127,6273794.584031469,10867.47012053606
Akbar - a 2.wav,templates_other/Akbar/Akbar - a 2.wav,Akbar,a,u,4538313.312297416,20107.993884480584,689535.1491746327,6625647.466652099,12137.067173739051
Akbar - i 2.wav,templates_other/Akbar/Akbar - i 2.wav,Akbar,i,u,5507144.924138232,15565.406788415516,520520.05455408414,6632026.749919888,4654.105234428398
Akbar - u 2.wav,templates_other/Akbar/Akbar - u 2.wav,Akbar,u,u,4924339.759580047,16181.196243961624,714612.1550097204,3974260.5858298005,5168.05812199581
Akbar - e 2.wav,templates_other/Akbar/Akbar - e 2.wav,Akbar,e,u,5252588.147867882,15356.636600963218,373081.665285852,7459219.17759724,6786.347698216283
Akbar - o 2.wav,templates_other/Akbar/Akbar - o 2.wav,Akbar,o,u,4130397.3348979116,19773.305035960915,416613.61639818916,6488402.479429415,6888.159634732007
Justin - a 2.wav,templates_other/Justin/Justin - a 2.wav,Justin,a,u,4914530.997726309,36802.50057482021,737004.8273813658,6771084.143219891,7638.788141005283
Justin - i 2.wav,templates_other/Justin/Justin - i 2.wav,Justin,i,u,5207356.492536844,30374.905203221624,928970.477128232,7307912.376888529,6023.064825407347
Justin - u 2.wav,templates_other/Justin/Justin - u 2.wav,Justin,u,u,5750988.804406989,37361.84565256464,558604.0739317437,6801802.915651054,5161.691746390822
Justin - e 2.wav,templates_other/Justin/Justin - e 2.wav,Justin,e,u,5820290.819556815,33339.27453284088,968815.4409788102,7252283.219492059,7046.414153001108
Justin - o 2.wav,templates_other/Justin/Justin - o 2.wav,Justin,o,u,4707472.858776465,36240.054961234106,320635.9341628127,5213896.933481491,4845.888890686057
Ucup - a 2.wav,templates_other/Ucup/Ucup - a 2.wav,Ucup,a,u,4983688.553098995,44872.71158514395,391847.78970869334,6509623.955065,5171.170069034215
Ucup - i 2.wav,templates_other/Ucup/Ucup - i 2.wav,Ucup,i,u,5021429.792774919,39051.312372179025,338059.07981368527,7700641.267468505,5661.858228062733
Ucup - u 2.wav,templates_other/Ucup/Ucup - u 2.wav,Ucup,u,u,5435123.7297844095,37773.68078070702,391462.4341803792,6690474.067567033,4007.2702078884595
Ucup - e 2.wav,templates_other/Ucup/Ucup - e 2.wav,Ucup,e,u,4224881.128015584,17320.426194400254,168627.40449691904,6356851.896198965,4970.41759672322
Ucup - o 2.wav,templates_other/Ucup/Ucup - o 2.wav,Ucup,o,u,4052002.67395344,21385.499346347144,355670.89066086576,5032577.887472878,5855.162047567851
gon - a 2.wav,templates_other/Gonza/gon - a 2.wav,Gonza,a,u,4626786.810672995,17018.37407155136,300843.05914257054,6484280.424286057,6595.42229042995
gon - i 2.wav,templates_other/Gonza/gon - i 2.wav,Gonza,i,u,4207786.283170621,17651.149977990895,304764.0285343752,6899591.352234326,6765.141390598891
gon - u 2.wav,templates_other/Gonza/gon - u 2.wav,Gonza,u,u,3769964.4126738147,26426.794926245668,365844.98290801834,5451835.423921975,3677.580880300376
gon - e 2.wav,templates_other/Gonza/gon - e 2.wav,Gonza,e,u,5191353.336029656,24557.176580406027,646599.9979189144,7837247.899286325,6047.286543563506
gon - o 2.wav,templates_other/Gonza/gon - o 2.wav,Gonza,o,u,4187635.7326273844,25346.99208319029,517395.8674355927,5106581.413210214,6009.585969171363
ji - a 2.wav,templates_other/Angie/ji - a 2.wav,Angie,a,u,3824381.1171064973,23068.95452648129,954019.392035529,7730502.682076599,5477.5446995741295
ji - i 2.wav,templates_other/Angie/ji - i 2.wav,Angie,i,u,5444324.427101968,11550.315376452794,418445.25282998494,7245190.770929472,8205.141009661216
ji - u 2.wav,templates_other/Angie/ji - u 2.wav,Angie,u,u,3918632.586616673,10231.312974207876,539369.2718943524,5614101.435193268,6835.478728862553
ji - e 2.wav,templates_other/Angie/ji - e 2.wav,Angie,e,u,4184893.6033375137,11121.264610277574,450390.3334170936,5994373.427301089,6631.629505641147
ji - o 2.wav,templates_other/Angie/ji - o 2.wav,Angie,o,u,3316968.266030202,12938.714944358077,537421.0294500351,3544187.2516738754,3924.3792442224344
nan - a 2.wav,templates_other/Adnan/nan - a 2.wav,Adnan,a,u,4090568.2075287006,21385.679471398606,426744.9754743133,6293413.400613304,17172.764505511055
nan - i 2.wav,templates_other/Adnan/nan - i 2.wav,Adnan,i,u,6223404.263413083,11620.003998038714,428940.99788103066,5842207.646980748,5843.158907727612
nan - u 2.wav,templates_other/Adnan/nan - u 2.wav,Adnan,u,u,3537518.7383884205,17943.47236811979,276179.85845606186,5681305.331240181,4849.0744055921305
nan - e 2.wav,templates_other/Adnan/nan - e 2.wav,Adnan,e,u,4409227.173893942,16881.262181350914,308859.1486096089,5294537.061400017,10780.110693466688
nan - o 2.wav,templates_other/Adnan/nan - o 2.wav,Adnan,o,u,4064797.6707893624,17172.356054180033,412796.02324116486,6258182.1895066155,4860.255070082806
zul - a 2.wav,templates_other/Azul/zul - a 2.wav,Azul,a,u,2307754.9519681116,22453.275674197055,421348.5756149059,4546552.034357562,5277.99183710558
zul - i 2.wav,templates_other/Azul/zul - i 2.wav,Azul,i,u,4436566.0223281635,11827.453333225088,195087.09090726005,5867707.628087085,6081.1001167904205
zul - u 2.wav,templates_other/Azul/zul - u 2.wav,Azul,u,u,3803352.7708837814,14167.971611320032,536639.8361736197,4096416.111789776,4542.870951397044
zul - e 2.wav,templates_other/Azul/zul - e 2.wav,Azul,e,u,4469559.1730322195,14862.59726486241,494522.0991722725,5329184.395231868,4293.860794386809
zul - o 2.wav,templates_other/Azul/zul - o 2.wav,Azul,o,u,3148320.814534064,14051.760275444127,555189.906018298,5225290.273103177,4742.95543939634
dab - a 2.wav,templates_other/Dabbir/dab - a 2.wav,Dabbir,a,o,3532728.210268231,9971008.72155277,26454.666196659164,4379.567875685611,2072021.663528309
dab - i 2.wav,templates_other/Dabbir/dab - i 2.wav,Dabbir,i,o,3814708.84349463,13084311.951384133,22521.509367569222,8262.371360941008,3009904.9533002824
dab - u 2.wav,templates_other/Dabbir/dab - u 2.wav,Dabbir,u,o,4620451.993216977,11790958.915018568,30431.612489523923,4410.106405535766,2143723.5379588185
dab - e 2.wav,templates_other/Dabbir/dab - e 2.wav,Dabbir,e,o,4454461.5966804605,9313935.728980534,22504.84327083641,8296.369937813337,2711917.2500778064
dab - o 2.wav,templates_other/Dabbir/dab - o 2.wav,Dabbir,o,o,3682722.6779202144,12076815.719118163,29435.491204745602,4901.119773377141,1594695.2532889948
Evelyn - a 2.wav,templates_other/Evelyn/Evelyn - a 2.wav,Evelyn,a,o,4525312.977163498,13395004.839220172,76739.2102950046,7954.99913461601,2911671.6317311055
Evelyn - i 2.wav,templates_other/Evelyn/Evelyn - i 2.wav,Evelyn,i,o,4787118.878444661,13882062.764261015,51888.054571690234,13988.606465384664,2814692.4844445265
Evelyn - u 2.wav,templates_other/Evelyn/Evelyn - u 2.wav,Evelyn,u,o,3510258.9390159566,11066784.477026537,33741.92974380114,7708.19451811526,2075984.019253254
Evelyn - e 2.wav,templates_other/Evelyn/Evelyn - e 2.wav,Evelyn,e,o,5077376.994473595,11155632.209420288,67233.6070154422,9418.364271871096,2902641.6850489434
Evelyn - o 2.wav,templates_other/Evelyn/Evelyn - o 2.wav,Evelyn,o,o,4506325.92322917,12570262.609036021,30321.82386732847,3464.5635844819712,2088656.699737976
Fed - a 2.wav,templates_other/Fed/Fed - a 2.wav,Fed,a,o,2748094.441762878,12674309.418774853,33859.636551388496,5678.44357968188,2107976.9962510867
Fed - i 2.wav,templates_other/Fed/Fed - i 2.wav,Fed,i,o,4912200.177632897,13075429.052243084,18502.77091534442,6775.555835382539,2963224.261555124
Fed - u 2.wav,templates_other/Fed/Fed - u 2.wav,Fed,u,o,6043051.214082145,11412078.546011386,30599.023645276728,4822.638057509372,2132069.536903571
Fed - e 2.wav,templates_other/Fed/Fed - e 2.wav,Fed,e,o,4537905.508746274,12164998.1630131,37129.86230816271,7202.5181297104255,2977160.490554213
Fed - o 2.wav,templates_other/Fed/Fed - o 2.wav,Fed,o,o,3671865.1490063407,12632500.974506713,31888.975940208165,6379.087258702678,2268419.3139615525
Akbar - a 2.wav,templates_other/Akbar/Akbar - a 2.wav,Akbar,a,o,5143557.488893268,12389986.533685884,53236.07088389244,7311.883038814696,3351744.2778597996
Akbar - i 2.wav,templates_other/Akbar/Akbar - i 2.wav,Akbar,i,o,3472368.2913019457,11280589.216710575,20288.0143120065,10499.618144051423,2974780.0217256118
Akbar - u 2.wav,templates_other/Akbar/Akbar - u 2.wav,Akbar,u,o,5952597.224134516,11954448.107922459,26142.945373193914,7357.972934080986,1877820.2594496375
Akbar - e 2.wav,templates_other/Akbar/Akbar - e 2.wav,Akbar,e,o,3570628.27403829,11005059.315417739,51242.79918576488,9439.781788491615,3299616.4983014814
Akbar - o 2.wav,templates_other/Akbar/Akbar - o 2.wav,Akbar,o,o,3321829.2643473535,13076055.745598571,30265.55778383983,5236.709930032637,3191374.210959112
Justin - a 2.wav,templates_other/Justin/Justin - a 2.wav,Justin,a,o,5099393.106433586,12524141.606861716,58940.4052771887,6805.145903319252,2827432.8824402317
Justin - i 2.wav,templates_other/Justin/Justin - i 2.wav,Justin,i,o,4621024.427303608,12362506.58108794,59498.2947150229,8329.192641959116,2865021.9137528366
Justin - u 2.wav,templates_other/Justin/Justin - u 2.wav,Justin,u,o,5276846.421603602,13072184.901039341,81989.82006729337,7626.403079109575,2949015.7476243414
Justin - e 2.wav,templates_other/Justin/Justin - e 2.wav,Justin,e,o,5034661.420807421,12984652.259439021,74921.6105147899,7195.7651153876095,3133612.8101847037
Justin - o 2.wav,templates_other/Justin/Justin - o 2.wav,Justin,o,o,4461732.3625376895,11627942.450634936,95531.26969648838,7406.868182903549,2082553.1658121597
Ucup - a 2.wav,templates_other/Ucup/Ucup - a 2.wav,Ucup,a,o,4161786.1087102913,12727400.130176717,72082.09752696031,6952.196466883834,2723026.2603490297
Ucup - i 2.wav,templates_other/Ucup/Ucup - i 2.wav,Ucup,i,o,4678693.093389191,13492900.710340083,71982.21777562694,7933.953144218278,3074637.0325007043
Ucup - u 2.wav,templates_other/Ucup/Ucup - u 2.wav,Ucup,u,o,4738049.820942562,12401626.789710695,86720.66893876217,6660.234540647919,2197265.47897544
Ucup - e 2.wav,templates_other/Ucup/Ucup - e 2.wav,Ucup,e,o,4353362.096466982,11262150.79451027,39740.117929316504,7620.530245035505,2981518.1471519726
Ucup - o 2.wav,templates_other/Ucup/Ucup - o 2.wav,Ucup,o,o,5251304.7607164765,12956564.516816514,14988.51873634623,4799.9678426127575,3271165.1485094787
gon - a 2.wav,templates_other/Gonza/gon - a 2.wav,Gonza,a,o,4080920.4574429947,11617645.574843742,29186.88080725551,9037.885879940592,2756859.374154432
gon - i 2.wav,templates_other/Gonza/gon - i 2.wav,Gonza,i,o,4266874.937585407,11645806.405224284,20239.22339787283,7084.959098752194,3142056.0454133064
gon - u 2.wav,templates_other/Gonza/gon - u 2.wav,Gonza,u,o,3345468.6259659324,9814015.700436926,28334.373828874803,5955.889479196503,1623560.7617094275
gon - e 2.wav,templates_other/Gonza/gon - e 2.wav,Gonza,e,o,7122022.203933355,11473316.61658906,38338.74808250064,6411.820690855449,2994233.3355837795
gon - o 2.wav,templates_other/Gonza/gon - o 2.wav,Gonza,o,o,3651649.151589865,10899601.301977424,39969.18914091361,7493.630422350166,2346443.1098356186
ji - a 2.wav,templates_other/Angie/ji - a 2.wav,Angie,a,o,3036057.5043780333,9814801.96689202,23293.605219164183,6434.799100000378,2564648.827605506
ji - i 2.wav,templates_other/Angie/ji - i 2.wav,Angie,i,o,3243081.873801205,12347831.374380521,31584.512222819565,4984.179818492628,2706739.681582311
ji - u 2.wav,templates_other/Angie/ji - u 2.wav,Angie,u,o,4100645.009410406,12080620.867292916,21431.579373054912,2917.8715916509555,1835513.9705612396
ji - e 2.wav,templates_other/Angie/ji - e 2.wav,Angie,e,o,4314448.821986514,9746277.992514009,23579.667617278043,6656.5256213477005,3098356.9544907664
ji - o 2.wav,templates_other/Angie/ji - o 2.wav,Angie,o,o,3144167.937333604,11315368.79742097,25800.505995094412,4295.9421483147025,1274692.4935510748
nan - a 2.wav,templates_other/Adnan/nan - a 2.wav,Adnan,a,o,3260105.5983905364,11824798.861761717,33442.84949107351,3390.5760429321394,3616727.2258563098
nan - i 2.wav,templates_other/Adnan/nan - i 2.wav,Adnan,i,o,5718141.945013978,11135041.12225891,41339.83360000073,6677.033409432889,2238829.204721263
nan - u 2.wav,templates_other/Adnan/nan - u 2.wav,Adnan,u,o,3586227.964803675,9191571.468310386,21833.59460925023,7255.079019303124,1484230.3914500868
nan - e 2.wav,templates_other/Adnan/nan - e 2.wav,Adnan,e,o,3946451.4690572154,10804650.247569116,31850.008885588686,6901.031946341615,2570461.1162504037
nan - o 2.wav,templates_other/Adnan/nan - o 2.wav,Adnan,o,o,4053035.374398175,12123759.961127197,38333.366357247985,10111.792796684722,2441723.546233311
zul - a 2.wav,templates_other/Azul/zul - a 2.wav,Azul,a,o,3413104.259659477,9819546.184443118,17927.0730609634,4457.602717732203,1645925.1552165989
zul - i 2.wav,templates_other/Azul/zul - i 2.wav,Azul,i,o,5261280.386291464,11641045.215016996,38547.3766046678,5412.738718131154,2527859.6750612953
zul - u 2.wav,templates_other/Azul/zul - u 2.wav,Azul,u,o,3750059.6502755485,11274568.294430127,26801.624056907007,6141.569650567869,2349056.0143921333
zul - e 2.wav,templates_other/Azul/zul - e 2.wav,Azul,e,o,4835523.667720296,10932488.378305344,17550.463948622655,4616.204365699209,1971885.9026865491
zul - o 2.wav,templates_other/Azul/zul - o 2.wav,Azul,o,o,5100366.982140651,11421752.105631664,41131.94485215379,4439.994171913013,2053411.1909539432
dab - a 2.wav,templates_other/Dabbir/dab - a 2.wav,Dabbir,a,a,3807.9434463196526,9725749.13029481,2288719.1092202123,6484006.869098641,847572.0034933578
dab - i 2.wav,templates_other/Dabbir/dab - i 2.wav,Dabbir,i,a,2691.499915551773,11833339.31197901,1744911.952647975,7211305.9266077345,1355795.258234425
dab - u 2.wav,templates_other/Dabbir/dab - u 2.wav,Dabbir,u,a,3484.5986729417314,10197222.065925067,2664701.736235068,5493397.690206152,989216.3377813076
dab - e 2.wav,templates_other/Dabbir/dab - e 2.wav,Dabbir,e,a,3321.2698076450747,9092346.222727617,1742370.0575626744,5919747.146769777,951154.9269933008
dab - o 2.wav,templates_other/Dabbir/dab - o 2.wav,Dabbir,o,a,3105.749648289477,10997256.157664761,2178068.8931636754,7059253.378425275,454113.89636225376
Evelyn - a 2.wav,templates_other/Evelyn/Evelyn - a 2.wav,Evelyn,a,a,3009.0150771606222,13342056.450949535,2685610.164183906,8530131.26717766,1216291.473021582
Evelyn - i 2.wav,templates_other/Evelyn/Evelyn - i 2.wav,Evelyn,i,a,6301.878768430858,13399400.595146721,2211674.9041751768,8240187.56806957,1196549.4948857445
Evelyn - u 2.wav,templates_other/Evelyn/Evelyn - u 2.wav,Evelyn,u,a,2948.2053037288365,13908965.665820071,2581975.4171104566,7639887.407486141,1075371.73177456
Evelyn - e 2.wav,templates_other/Evelyn/Evelyn - e 2.wav,Evelyn,e,a,4122.346481731446,11255705.202655658,2698191.1731790113,8650179.678066043,1335399.0307048934
Evelyn - o 2.wav,templates_other/Evelyn/Evelyn - o 2.wav,Evelyn,o,a,2872.2701197926594,13341708.386354769,3383395.300252989,5621055.80982021,1574019.9891436305
Fed - a 2.wav,templates_other/Fed/Fed - a 2.wav,Fed,a,a,3136.132773745195,11814722.21349004,1800404.5840285495,7845221.931719718,1960466.6678246248
Fed - i 2.wav,templates_other/Fed/Fed - i 2.wav,Fed,i,a,3124.638111232706,10140679.113705542,1801830.4137714177,6895223.138615551,1141053.060190765
Fed - u 2.wav,templates_other/Fed/Fed - u 2.wav,Fed,u,a,3153.0961283879765,12174189.273008743,2182110.940277897,6090693.632393918,916408.4746020212
Fed - e 2.wav,templates_other/Fed/Fed - e 2.wav,Fed,e,a,2480.8209601349945,12316990.301155016,3021149.9574522544,8031636.173793036,1440244.5107125586
Fed - o 2.wav,templates_other/Fed/Fed - o 2.wav,Fed,o,a,2845.426224113829,12187425.067971827,2016134.3814370933,5626559.938316383,1713415.1254250966
Akbar - a 2.wav,templates_other/Akbar/Akbar - a 2.wav,Akbar,a,a,2103.554877439283,13287232.87934198,2882906.188621582,8991853.981703453,2701487.8167007565
Akbar - i 2.wav,templates_other/Akbar/Akbar - i 2.wav,Akbar,i,a,2002.555128800824,11494340.558187911,2503052.940987187,6515234.126659795,1117760.4934313153
Akbar - u 2.wav,templates_other/Akbar/Akbar - u 2.wav,Akbar,u,a,3273.6638945351647,11703502.383004865,2475251.7405799306,6889517.544609834,1245795.8274646413
Akbar - e 2.wav,templates_other/Akbar/Akbar - e 2.wav,Akbar,e,a,2448.880677572042,11651738.78460481,3568323.732175106,7890746.381255026,2244536.49814172
Akbar - o 2.wav,templates_other/Akbar/Akbar - o 2.wav,Akbar,o,a,2789.638905810834,12887804.806230582,2249387.9168713423,6285908.773007539,1800918.324184605
Justin - a 2.wav,templates_other/Justin/Justin - a 2.wav,Justin,a,a,2742.1088859076094,12203931.455426954,2639454.319963552,8328506.659700252,1484490.9531024762
Justin - i 2.wav,templates_other/Justin/Justin - i 2.wav,Justin,i,a,2910.15741752407,12726432.035643077,2954378.1983851255,8476368.05857725,1558111.831442912
Justin - u 2.wav,templates_other/Justin/Justin - u 2.wav,Justin,u,a,3346.357952506211,12741692.52517,2406854.2768430267,8307063.906838252,1465917.1146762625
Justin - e 2.wav,templates_other/Justin/Justin - e 2.wav,Justin,e,a,3163.625589176316,13456255.581254805,2965864.109914059,9330464.289038567,1419417.8793106724
