file,path,person,true_vowel,pred_vowel,dist_a,dist_e,dist_i,dist_o,dist_u
Justin - o 2.wav,templates_other/Justin/Justin - o 2.wav,Justin,o,a,4780.93588480155,13439613.029944083,2129745.6077459226,8232436.774220201,1087794.3601023993
Ucup - a 2.wav,templates_other/Ucup/Ucup - a 2.wav,Ucup,a,a,3387.9402100939537,12865288.03656376,2556714.9703571466,8285781.150022287,1138565.071686533
Ucup - i 2.wav,templates_other/Ucup/Ucup - i 2.wav,Ucup,i,a,4510.879274275229,13355561.906707758,2887878.9999508304,8557714.876156358,1050884.0844012972
Ucup - u 2.wav,templates_other/Ucup/Ucup - u 2.wav,Ucup,u,a,4144.9623524830795,13018017.09002394,2293256.322842283,8189379.202600167,1263711.3968177687
Ucup - e 2.wav,templates_other/Ucup/Ucup - e 2.wav,Ucup,e,a,2364.0723494261238,10795603.13790172,2465198.591271089,8044741.034855444,728913.8821472004
Ucup - o 2.wav,templates_other/Ucup/Ucup - o 2.wav,Ucup,o,a,2961.3690845066253,11859302.604220262,1934408.2931314267,6695290.99567723,943898.2811305728
gon - a 2.wav,templates_other/Gonza/gon - a 2.wav,Gonza,a,a,3919.8037437289095,10085487.227220124,1823559.3235684645,7975078.876490531,1112578.3884734383
gon - i 2.wav,templates_other/Gonza/gon - i 2.wav,Gonza,i,a,2552.7051921468433,10129620.863423573,1451305.515353367,6368221.403477073,1330965.6980412386
gon - u 2.wav,templates_other/Gonza/gon - u 2.wav,Gonza,u,a,2658.78844349127,9726782.571062343,1450417.0147936214,5862610.906146039,421467.7870328857
gon - e 2.wav,templates_other/Gonza/gon - e 2.wav,Gonza,e,a,2943.3662168691276,9611953.90425496,2171730.443010287,8323565.999874696,1596406.0680795992
gon - o 2.wav,templates_other/Gonza/gon - o 2.wav,Gonza,o,a,2862.658512864946,9941401.27437994,1893203.5041522577,7683610.972752649,1423487.9699526236
ji - a 2.wav,templates_other/Angie/ji - a 2.wav,Angie,a,a,3424.504370494622,11826486.286044339,2639817.2957366626,9619744.4017428,1287094.9879437396
ji - i 2.wav,templates_other/Angie/ji - i 2.wav,Angie,i,a,2992.4989046311443,13187089.442701543,1227502.0889443501,6105021.056926423,1643753.770036063
ji - u 2.wav,templates_other/Angie/ji - u 2.wav,Angie,u,a,2449.134408925389,12564590.414995223,2013439.1841723968,6337249.888302659,973505.2648600257
ji - e 2.wav,templates_other/Angie/ji - e 2.wav,Angie,e,a,2981.154194211289,8935036.656465659,1988895.9308596456,8145978.269429906,2678492.0413661143
ji - o 2.wav,templates_other/Angie/ji - o 2.wav,Angie,o,a,2531.0639137958874,10361974.727591868,3551670.5661066975,6816665.519366269,1289588.5741775061
nan - a 2.wav,templates_other/Adnan/nan - a 2.wav,Adnan,a,a,3663.439280558123,11215753.072096488,2142681.0658116923,8455957.361381898,2203209.9417994083
nan - i 2.wav,templates_other/Adnan/nan - i 2.wav,Adnan,i,a,2825.2499600927713,10206049.209779875,1929113.9677758068,7300584.84362217,945516.4247442704
nan - u 2.wav,templates_other/Adnan/nan - u 2.wav,Adnan,u,a,3276.233484321963,9217347.59239024,1364968.7231519453,5837790.050876931,467015.29801981867
nan - e 2.wav,templates_other/Adnan/nan - e 2.wav,Adnan,e,a,2700.3920336701667,9964161.448305255,2081552.3784928822,7951666.375423896,1345127.237981567
nan - o 2.wav,templates_other/Adnan/nan - o 2.wav,Adnan,o,a,2360.9573908353764,11100342.330168553,2181281.0602193098,6517100.958658111,728861.0843399497
zul - a 2.wav,templates_other/Azul/zul - a 2.wav,Azul,a,a,3430.945133206194,10821980.668548042,2201969.718234545,6850538.341989055,649002.0540477169
zul - i 2.wav,templates_other/Azul/zul - i 2.wav,Azul,i,a,2551.0700404860754,10398632.016927263,2422711.1450340333,8461684.439679926,719279.8241282767
zul - u 2.wav,templates_other/Azul/zul - u 2.wav,Azul,u,a,3301.1956165179454,11410862.847409181,2356361.1995483395,6903687.951659422,641484.8405879728
zul - e 2.wav,templates_other/Azul/zul - e 2.wav,Azul,e,a,4027.629046920431,9907265.932349643,2443456.766357833,7064672.011749911,1440840.643767275
zul - o 2.wav,templates_other/Azul/zul - o 2.wav,Azul,o,a,3553.206398425738,10827277.941322304,2402369.764923056,6695010.408211968,665745.0179233805
dab - a 2.wav,templates_other/Dabbir/dab - a 2.wav,Dabbir,a,u,953.012862443282,541.5275663003804,1219.3463818044775,953.6725148558875,297.465330464885
dab - i 2.wav,templates_other/Dabbir/dab - i 2.wav,Dabbir,i,u,1213.471060268664,429.1024420673652,575.7621166278049,1208.9971202496192,379.03845483492813
dab - u 2.wav,templates_other/Dabbir/dab - u 2.wav,Dabbir,u,u,907.8212141477032,379.2640274120492,818.5053147932343,742.2620027337207,183.43467626806606
dab - e 2.wav,templates_other/Dabbir/dab - e 2.wav,Dabbir,e,e,743.2668977119546,256.61781901226124,1087.0786404355074,634.0544208300811,265.7022598728321
dab - o 2.wav,templates_other/Dabbir/dab - o 2.wav,Dabbir,o,u,997.3579246842636,358.180134652053,1176.6450752461556,802.4975972499396,231.09916209376365
Evelyn - a 2.wav,templates_other/Evelyn/Evelyn - a 2.wav,Evelyn,a,u,1651.0538033784571,708.6278630862865,1626.2725036835218,1835.977306100518,321.8757428106514
Evelyn - i 2.wav,templates_other/Evelyn/Evelyn - i 2.wav,Evelyn,i,u,1873.3324067057868,663.9229773315716,741.8630187422254,2351.9598621810132,417.8224081034229
Evelyn - u 2.wav,templates_other/Evelyn/Evelyn - u 2.wav,Evelyn,u,u,1390.755010260061,586.3271965610323,1125.5392513164143,1393.8678726856451,402.5362679724347
Evelyn - e 2.wav,templates_other/Evelyn/Evelyn - e 2.wav,Evelyn,e,u,1381.391883985362,639.7612306342804,996.5950957658291,2276.0808875363787,324.8456463269443
Evelyn - o 2.wav,templates_other/Evelyn/Evelyn - o 2.wav,Evelyn,o,u,1050.632197115384,636.9799230968491,1470.5637915384548,968.6357791844558,289.5584576265126
Fed - a 2.wav,templates_other/Fed/Fed - a 2.wav,Fed,a,u,1142.027255263394,527.8896015624563,980.8577005154366,1691.2138455889465,498.79817920110116
Fed - i 2.wav,templates_other/Fed/Fed - i 2.wav,Fed,i,u,977.0848049717724,495.5633073596539,865.9188262438062,1172.429741020007,384.3996957374308
Fed - u 2.wav,templates_other/Fed/Fed - u 2.wav,Fed,u,u,1268.3132267298133,367.0479755094516,827.5248649468464,1061.686332587003,246.50357622668184
Fed - e 2.wav,templates_other/Fed/Fed - e 2.wav,Fed,e,u,2492.604423958884,516.0040534733749,945.702723675247,2619.020151467274,448.7420838948013
Fed - o 2.wav,templates_other/Fed/Fed - o 2.wav,Fed,o,u,1153.7860244344645,742.5762503357278,839.7748896315721,1575.7607307432245,338.0455239557811
Akbar - a 2.wav,templates_other/Akbar/Akbar - a 2.wav,Akbar,a,u,1466.13403588859,484.6354666335022,935.7109374832045,1760.5525728114997,411.13188816558494
Akbar - i 2.wav,templates_other/Akbar/Akbar - i 2.wav,Akbar,i,u,1310.290110275722,473.38759777977333,618.2284680500356,1069.829107748041,450.14048939728633
Akbar - u 2.wav,templates_other/Akbar/Akbar - u 2.wav,Akbar,u,u,1218.338035778499,478.1356322334943,637.0958933225405,844.0728252995872,246.94194499571438
Akbar - e 2.wav,templates_other/Akbar/Akbar - e 2.wav,Akbar,e,u,1590.0625599249624,626.1805664427341,1116.340847340797,1483.4426151457712,485.61460324551325
Akbar - o 2.wav,templates_other/Akbar/Akbar - o 2.wav,Akbar,o,u,1276.963641033914,464.19394775439287,881.7793213108467,1282.75557695708,429.4365812319432
Justin - a 2.wav,templates_other/Justin/Justin - a 2.wav,Justin,a,u,1808.2527964923408,753.047830150232,1297.8604168459758,1874.4389465593902,291.05802716512045
Justin - i 2.wav,templates_other/Justin/Justin - i 2.wav,Justin,i,u,2041.8615103364773,642.7746541095373,948.120678337627,2246.8600699065264,296.8494313521283
Justin - u 2.wav,templates_other/Justin/Justin - u 2.wav,Justin,u,u,3190.2293676650565,797.3318095969325,1537.39915780109,2453.703320725817,231.23833436181357
Justin - e 2.wav,templates_other/Justin/Justin - e 2.wav,Justin,e,u,2057.1199436979246,592.0289478967987,1160.1768316247537,2476.465823626531,334.741550970212
Justin - o 2.wav,templates_other/Justin/Justin - o 2.wav,Justin,o,u,1569.932508184611,609.3759137333963,1503.1774955539229,1630.3398016923359,186.39438458864933
Ucup - a 2.wav,templates_other/Ucup/Ucup - a 2.wav,Ucup,a,u,1450.0915542661903,606.2244678942038,1629.4729372791041,2009.565638681425,374.48997869804424
Ucup - i 2.wav,templates_other/Ucup/Ucup - i 2.wav,Ucup,i,u,1694.0457983339318,639.4100491867224,1014.1125527660428,2012.1579186066047,363.91131018095166
Ucup - u 2.wav,templates_other/Ucup/Ucup - u 2.wav,Ucup,u,u,1827.9172114554174,625.5059779695043,1531.5450155653614,1544.8064025142096,208.21972814181586
Ucup - e 2.wav,templates_other/Ucup/Ucup - e 2.wav,Ucup,e,e,997.3726715977529,398.73881039249517,875.4420638635557,1536.4567919419253,501.1668058297589
Ucup - o 2.wav,templates_other/Ucup/Ucup - o 2.wav,Ucup,o,u,1408.670053080424,471.6748138861364,700.1391584093584,1205.9928682264822,346.2198663199865
gon - a 2.wav,templates_other/Gonza/gon - a 2.wav,Gonza,a,u,1077.7392572691035,720.1092465539151,692.4714653585166,1319.917794969287,437.4959896806591
gon - i 2.wav,templates_other/Gonza/gon - i 2.wav,Gonza,i,u,1116.8138657880365,547.8928160022598,473.0151177247663,1230.091807884154,446.83480775200337
gon - u 2.wav,templates_other/Gonza/gon - u 2.wav,Gonza,u,u,971.0266273070056,339.39674393178797,1058.0595819168495,1253.9040359052065,259.3911861865333
gon - e 2.wav,templates_other/Gonza/gon - e 2.wav,Gonza,e,e,945.2559227644828,328.204205927429,1109.5732974146906,960.2707278644839,354.76890377175505
gon - o 2.wav,templates_other/Gonza/gon - o 2.wav,Gonza,o,u,1362.3017281513494,405.70344410778756,551.5075782208196,946.8607291237007,262.8104546214149
ji - a 2.wav,templates_other/Angie/ji - a 2.wav,Angie,a,u,1101.8840512757822,899.52055859758,959.2136261987966,1306.861509980996,334.5476401202293
ji - i 2.wav,templates_other/Angie/ji - i 2.wav,Angie,i,u,1234.8945014646115,686.2686099438362,589.6008441701401,817.2556993602071,438.1255846761974
ji - u 2.wav,templates_other/Angie/ji - u 2.wav,Angie,u,u,1389.7634739461137,686.7030600877862,1061.0992081574727,898.3061255267243,350.03718525873364
ji - e 2.wav,templates_other/Angie/ji - e 2.wav,Angie,e,e,1271.1677553850643,362.94291822478743,645.4308971148581,1453.6729417905888,401.4766270285806
ji - o 2.wav,templates_other/Angie/ji - o 2.wav,Angie,o,u,1063.2910058269583,518.7799783090663,953.7493678289507,837.0839163469545,267.2523864006642
nan - a 2.wav,templates_other/Adnan/nan - a 2.wav,Adnan,a,u,767.6090048241757,693.8175737189976,541.3755722674574,1543.4713580431305,326.3366777724891
nan - i 2.wav,templates_other/Adnan/nan - i 2.wav,Adnan,i,u,1106.486520938776,488.9131763854539,703.5551205393667,1098.0351019865168,198.0858947294754
nan - u 2.wav,templates_other/Adnan/nan - u 2.wav,Adnan,u,u,1160.7528694707553,339.02778349315776,888.7060996828858,1018.8364209279398,274.1924663824723
nan - e 2.wav,templates_other/Adnan/nan - e 2.wav,Adnan,e,u,1077.3185603970262,316.02145602175136,746.7279206889134,1340.103528205818,252.54112601759599
nan - o 2.wav,templates_other/Adnan/nan - o 2.wav,Adnan,o,u,849.398899257899,380.3439892239964,1169.75050613681,1042.4138660397123,287.30245701184475
zul - a 2.wav,templates_other/Azul/zul - a 2.wav,Azul,a,u,1091.628426901586,746.8067915733182,1442.119875779231,880.0595835732851,370.58331605675676
zul - i 2.wav,templates_other/Azul/zul - i 2.wav,Azul,i,u,1161.548463374238,406.22114653013904,796.8283030315437,814.8597944798877,255.57875293731186
zul - u 2.wav,templates_other/Azul/zul - u 2.wav,Azul,u,u,1183.7364352888387,473.9881380507384,1325.1770557963227,741.0533094097291,163.28555464497137
zul - e 2.wav,templates_other/Azul/zul - e 2.wav,Azul,e,u,973.8439087038128,382.648889615622,1091.7282494242133,896.7556465362735,220.43043096589483
zul - o 2.wav,templates_other/Azul/zul - o 2.wav,Azul,o,u,1000.9846843305887,442.74848808996086,1119.8172436775271,677.5402722533838,224.03082082765818
dab - a 2.wav,templates_other/Dabbir/dab - a 2.wav,Dabbir,a,u,5171801.124879722,2813356.336832216,5277075.551054883,5126479.269233052,6383.650100866479
dab - i 2.wav,templates_other/Dabbir/dab - i 2.wav,Dabbir,i,u,7980893.004229725,3165379.820977412,3234162.220818681,4342792.305747178,6897.2335521415725
dab - u 2.wav,templates_other/Dabbir/dab - u 2.wav,Dabbir,u,u,6684657.49538749,3411967.6463935724,4944218.155744649,3813482.0752467006,4315.2971178572625
dab - e 2.wav,templates_other/Dabbir/dab - e 2.wav,Dabbir,e,u,7057841.170158774,3047416.0197981764,3700302.85739365,4482269.194347816,5345.962610376385
dab - o 2.wav,templates_other/Dabbir/dab - o 2.wav,Dabbir,o,u,6613531.706745185,2751316.6524538053,4458389.605819699,3858227.856140165,4091.4876263966894
Evelyn - a 2.wav,templates_other/Evelyn/Evelyn - a 2.wav,Evelyn,a,u,8178290.460820138,4546672.402528088,5012556.269610361,5319716.50227853,6940.603874896372
Evelyn - i 2.wav,templates_other/Evelyn/Evelyn - i 2.wav,Evelyn,i,u,7491369.762312568,4575337.39957188,4494699.935802746,6479116.810672782,9889.523435654437
Evelyn - u 2.wav,templates_other/Evelyn/Evelyn - u 2.wav,Evelyn,u,u,6273819.098105061,4598579.370372517,5712488.329483911,5181535.529172613,6070.305092830262
Evelyn - e 2.wav,templates_other/Evelyn/Evelyn - e 2.wav,Evelyn,e,u,7012173.488569699,4388126.307231698,4909995.207447856,5970295.892589424,8711.953523848233
Evelyn - o 2.wav,templates_other/Evelyn/Evelyn - o 2.wav,Evelyn,o,u,6265397.673908559,3516016.1427026987,6942459.058415457,4644910.672911383,4581.978459302278
Fed - a 2.wav,templates_other/Fed/Fed - a 2.wav,Fed,a,u,7411495.813996657,3530935.20015291,6298760.610906787,6905057.800462235,8178.575743548591
Fed - i 2.wav,templates_other/Fed/Fed - i 2.wav,Fed,i,u,9460767.184637228,3535995.4329638793,3813514.896390848,6563353.589438836,10198.749730920761
Fed - u 2.wav,templates_other/Fed/Fed - u 2.wav,Fed,u,u,7294623.684653436,3422813.2844881997,5704312.6967272945,5359701.404877437,4601.699908608477
Fed - e 2.wav,templates_other/Fed/Fed - e 2.wav,Fed,e,u,8953076.118005192,4388596.781513517,5544413.933469702,7897171.13394387,7009.662206378066
Fed - o 2.wav,templates_other/Fed/Fed - o 2.wav,Fed,o,u,5385235.065240122,2780805.013092712,4932579.900467274,5738792.548755918,5920.8573565200795
Akbar - a 2.wav,templates_other/Akbar/Akbar - a 2.wav,Akbar,a,u,6897879.688884086,4215159.487198635,5582804.513891721,5719049.838049762,7419.729850650027
Akbar - i 2.wav,templates_other/Akbar/Akbar - i 2.wav,Akbar,i,u,8290220.306580409,4025490.366764408,2668632.2782688416,6662803.087652591,7450.627296610465
Akbar - u 2.wav,templates_other/Akbar/Akbar - u 2.wav,Akbar,u,u,7843670.301405933,3383739.5207441165,4292724.9317413205,3597025.8009415846,4027.0069101673002
Akbar - e 2.wav,templates_other/Akbar/Akbar - e 2.wav,Akbar,e,u,9533225.041309064,3870477.739839345,4388814.10621305,6650332.203107177,8527.535253396496
Akbar - o 2.wav,templates_other/Akbar/Akbar - o 2.wav,Akbar,o,u,6881421.765728705,3621053.534012737,4498474.722675144,5341097.8350657495,9016.537985167348
Justin - a 2.wav,templates_other/Justin/Justin - a 2.wav,Justin,a,u,7343598.249858412,4548271.395847143,5789144.088457179,5800530.429434207,8359.012493839007
Justin - i 2.wav,templates_other/Justin/Justin - i 2.wav,Justin,i,u,7535555.434201963,5043310.281162017,5355596.726688941,6202153.535013604,7423.420401660352
Justin - u 2.wav,templates_other/Justin/Justin - u 2.wav,Justin,u,u,8451428.299853345,5563746.015774159,5433845.196968159,6697114.631046065,8333.580463834764
Justin - e 2.wav,templates_other/Justin/Justin - e 2.wav,Justin,e,u,8233424.871251979,5241531.5195847815,5306670.005433451,7240309.234876801,8494.33331536365
Justin - o 2.wav,templates_other/Justin/Justin - o 2.wav,Justin,o,u,8010825.3099061595,4994687.854455888,5660645.888686505,4924703.977273836,8032.516563182623
Ucup - a 2.wav,templates_other/Ucup/Ucup - a 2.wav,Ucup,a,u,8074955.428953213,4453004.367961097,5242354.913466237,5559218.21314137,11099.877617323247
Ucup - i 2.wav,templates_other/Ucup/Ucup - i 2.wav,Ucup,i,u,7951486.080093752,4603293.926854661,4952135.320161636,5832776.974908332,9776.215155410506
Ucup - u 2.wav,templates_other/Ucup/Ucup - u 2.wav,Ucup,u,u,7703467.792148799,4247196.658401501,5542768.872046572,4994638.771163371,8055.625821743641
Ucup - e 2.wav,templates_other/Ucup/Ucup - e 2.wav,Ucup,e,u,8624493.10412251,3934407.65849389,4197834.543209731,6410790.968508776,4363.728267816284
Ucup - o 2.wav,templates_other/Ucup/Ucup - o 2.wav,Ucup,o,u,6327142.876327365,3304574.384120049,4811180.859238789,4717167.579964948,4831.614593665961
gon - a 2.wav,templates_other/Gonza/gon - a 2.wav,Gonza,a,u,7757974.550099107,2592307.471838785,4771703.074563849,5482626.6693006335,9068.189742813965
gon - i 2.wav,templates_other/Gonza/gon - i 2.wav,Gonza,i,u,8887284.94897548,3285674.363660507,3578876.4156755903,5926535.897164579,6957.661534736294
gon - u 2.wav,templates_other/Gonza/gon - u 2.wav,Gonza,u,u,7158938.273711562,3377273.1117413635,5318824.135349001,5799884.250300914,6769.3988036938945
gon - e 2.wav,templates_other/Gonza/gon - e 2.wav,Gonza,e,u,8590188.167661881,2691063.410108798,4002472.3502736823,6514764.272314124,3686.938311677362
gon - o 2.wav,templates_other/Gonza/gon - o 2.wav,Gonza,o,u,6442369.255219129,3095831.5339286216,3086426.8775180797,3728818.5733355097,5754.082392630405
ji - a 2.wav,templates_other/Angie/ji - a 2.wav,Angie,a,u,6905834.989545293,3871076.5721281716,5086824.979973435,5513548.013877924,6619.019262420585
ji - i 2.wav,templates_other/Angie/ji - i 2.wav,Angie,i,u,8374084.833993289,3269557.289872451,3729593.970922351,4772112.252832263,6266.483832464201
ji - u 2.wav,templates_other/Angie/ji - u 2.wav,Angie,u,u,6638726.259336096,3805128.3635378145,5511386.351722499,5333076.685004491,4334.886531229592
ji - e 2.wav,templates_other/Angie/ji - e 2.wav,Angie,e,u,7627111.819466972,3413344.522431129,4967952.136525082,5631749.859499996,8575.42565320201
ji - o 2.wav,templates_other/Angie/ji - o 2.wav,Angie,o,u,6389934.125107956,4070055.453591773,4016581.4585412075,4772053.627168703,4522.596816400395
nan - a 2.wav,templates_other/Adnan/nan - a 2.wav,Adnan,a,u,4580324.625706075,3274379.9704488716,4999326.7524168305,6291754.838498794,5788.890574288525
nan - i 2.wav,templates_other/Adnan/nan - i 2.wav,Adnan,i,u,8391411.259756038,3739046.343965609,3545675.481363017,5015809.084099553,4290.370792344048
nan - u 2.wav,templates_other/Adnan/nan - u 2.wav,Adnan,u,u,7432185.039188462,3261869.79763107,3215606.2415027376,5037817.036678311,6140.572355825806
nan - e 2.wav,templates_other/Adnan/nan - e 2.wav,Adnan,e,u,6517540.165034991,1872072.544617867,3787196.9747501053,7093959.112392124,5982.539371752436
nan - o 2.wav,templates_other/Adnan/nan - o 2.wav,Adnan,o,u,6936985.654473183,3699625.6184878363,4286216.206445656,5277030.560876864,4646.164989758162
zul - a 2.wav,templates_other/Azul/zul - a 2.wav,Azul,a,u,5159005.684229133,2477190.692972811,4879003.039563403,4221159.012573405,5572.680881930151
zul - i 2.wav,templates_other/Azul/zul - i 2.wav,Azul,i,u,7988136.666241959,4754162.550627054,4822100.012362227,5036669.473893779,8033.233329682597
zul - u 2.wav,templates_other/Azul/zul - u 2.wav,Azul,u,u,6617594.270484361,3626998.543681547,5391027.050626606,3872729.9031733777,3897.0241053702825
zul - e 2.wav,templates_other/Azul/zul - e 2.wav,Azul,e,u,7156221.637146312,2789744.737551712,5131182.686706418,4608961.9735471895,7283.643042543857
zul - o 2.wav,templates_other/Azul/zul - o 2.wav,Azul,o,u,6391424.22355727,2934978.218209075,6381605.869191886,4320986.648095533,3664.579382973807
